Company Name,Visits,Data_Volume,Date,Type_of_Data_Stolen,Sector,Industry_Group,Country_of_Origin
www.aswgr.com,5392,350 GB,3/2/2025 16:46,"Corporate & Business Data, Financial & Payment Data",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",United States
www.origene.com,5755,500gb,3/2/2025 13:08,"Intellectual Property (IP) & Research Data, Corporate & Business Data",Health Care,Health Care Equipment & Supplies,United States
smithmidland.com,5747,216 GB,3/2/2025 12:41,"Intellectual Property (IP) & Research Data, Corporate & Business Data, Financial & Payment Data, Legal & Regulatory Data, System & Infrastructure Data",Industrials,Construction Materials,United States
www.wongfleming.com,5537,500gb,3/2/2025 12:33,Corporate & Business Data,Financials,Diversified Financial Services,United States
midwaymetals.com.vn,8611,46GB,29/1/2025 19:27,Corporate & Business Data,Materials,Metals & Mining,Vietnam
www.healthcarewithinreach.org,8334,400gb,27/1/2025 16:43,Medical & Health Records (PHI),Health Care,Health Care Providers & Services,USA
www.pcm.com.mx,13299,3GB,18/1/2025 3:09,Corporate & Business Data,Materials,Paper & Forest Products,Mexico
samsill.com,8928,3.1 TB,23/1/2025 16:05,Corporate & Business Data,Industrials,Commercial Services & Supplies,United States
archaeologicalresearchservices.com,11522,83GB,23/1/2025 15:33,Corporate & Business Data,Industrials,Commercial & Professional Services,United Kingdom
www.missionbank.bank,10743,2.7 TB,18/12/2024 8:02,"Personal Identifiable Information (PII), Financial & Payment Data, Authentication & Credential Data, Corporate & Business Data",Financials,Banks,United States
sdkgroup.com,11150,230GB,21/1/2025 22:01,"Corporate & Business Data, Financial & Payment Data",Industrials,Marine Transportation,Hong Kong
www.grohe.com,10345,100GB,21/1/2025 8:59,Corporate & Business Data,Industrials,Building Products,Germany
ilemgroup.com,10856,16GB,19/1/2025 6:29,"Corporate & Business Data, System & Infrastructure Data",Information Technology,IT Services,Switzerland
www.americanstandard-us.com,10510,400GB,17/1/2025 6:36,Corporate & Business Data,Industrials,Building Products,United States
miedemaproduce.com,10717,11GB,21/1/2025 17:58,Corporate & Business Data,Consumer Staples,Food & Staples Retailing,United States
boardman-hamilton.com,11281,35GB,21/1/2025 17:33,"Corporate & Business Data, Financial & Payment Data, Personal Identifiable Information (PII)",Financials,Insurance,United States
whychoosebw.com,10744,157GB,21/1/2025 14:34,Corporate & Business Data,Materials,Construction Materials,USA
precisionmechsd.com,10265,149GB,21/1/2025 14:28,Corporate & Business Data,Industrials,Construction & Engineering,United States
supremegroup.co.in,10291,102GB,21/1/2025 8:31,"Financial & Payment Data, Corporate & Business Data, Personal Identifiable Information (PII)",Industrials,Auto Components,India
bsegroup.it,13790,142GB,16/1/2025 4:49,System & Infrastructure Data,Industrials,Commercial Services & Supplies,Italy
AKConstructors.com,12504,130GB,14/1/2025 11:15,"Personal Identifiable Information (PII), Corporate & Business Data",Industrials,Construction & Engineering,United States
Intelservice.com,11039,20gb,12/1/2025 12:58,Corporate & Business Data,Energy,Energy Equipment & Services,Nigeria
www.wisesocon.com,13241,40 GB,8/1/2025 14:54,"Corporate & Business Data, System & Infrastructure Data",Information Technology,IT Services,Thailand
mi.edu,12601,1000 GB,20/12/2024 22:40,"Financial & Payment Data, Corporate & Business Data",Financials,Banks,United States
amerplumb.com,13507,495 GB,10/1/2025 16:26,Corporate & Business Data,Industrials,Construction & Engineering,United States
www.fairhallzhang.com,12476,234 GB,9/1/2025 10:19,"Corporate & Business Data, Financial & Payment Data",Financials,Diversified Financial Services,Canada
www.primalwear.com,12250,16 GB,9/1/2025 10:18,Corporate & Business Data,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",United States
www.rotaryeng.co.th,12347,170 GB,9/1/2025 10:17,Corporate & Business Data,Industrials,Construction & Engineering,Thailand
www.mie.com.my,12802,366 GB,9/1/2025 10:14,Corporate & Business Data,Energy,Energy Equipment & Services,Malaysia
www.excelresourcing.co.uk,11927,35 GB,9/1/2025 10:13,Corporate & Business Data,Industrials,Commercial & Professional Services,United Kingdom
www.temotekstil.com.tr,12741,55 GB,9/1/2025 10:11,Corporate & Business Data,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Turkey
www.leaguecenter.org,12357,116 GB,9/1/2025 8:20,Medical & Health Records (PHI),Health Care,Health Care Providers & Services,United States
drive-lines.com,12425,31GB,9/1/2025 18:29,Corporate & Business Data,Industrials,Machinery,United States
castlehillha.co.uk,12435,21GB,9/1/2025 18:28,Corporate & Business Data,Real Estate,Real Estate Management & Development,United Kingdom
acquafertil.com.br,13183,219 GB,7/1/2025 23:32,Corporate & Business Data,Industrials,Machinery,Brazil
www.geedingconstruction.com,12982,200gb,27/12/2024 22:41,Corporate & Business Data,Industrials,Construction & Engineering,United States
www.alliancemat.com,12891,200gb,27/12/2024 22:39,Corporate & Business Data,Industrials,Trading Companies & Distributors,United States
www.metlife.com,19134,1Tb,30/12/2024 8:03,Corporate & Business Data,Financials,Insurance,United States
groupegm.com,16206,28 GB,1/1/2025 23:38,Corporate & Business Data,Consumer Discretionary,"Hotels, Restaurants & Leisure",France
lianbeng.sg,15870,2TB,1/1/2025 6:31,"Personal Identifiable Information (PII), Financial & Payment Data, Authentication & Credential Data, Corporate & Business Data",Industrials,Construction & Engineering,Singapore
www.psccorporation.com,16751,378 GB,29/12/2024 17:47,Corporate & Business Data,Consumer Staples,Food Products,Singapore
asesoriacamen.es,16601,7 GB,28/12/2024 20:23,Corporate & Business Data,Financials,Diversified Financial Services,Spain
diazfoodsolutions.es,18469,30 GB,26/12/2024 20:24,"Corporate & Business Data, Financial & Payment Data",Consumer Staples,Food Distribution,Spain
www.mccoyglobal.com,18401,472GB,16/12/2024 22:47,Corporate & Business Data,Industrials,Machinery,Canada
www.semfin.com,16941,479 GB,23/12/2024 12:49,Corporate & Business Data,Information Technology,Software,Switzerland
intellinet-es.com,23490,45Gb,18/12/2024 1:50,"Corporate & Business Data, Personal Identifiable Information (PII), Communication & Social Data",Consumer Discretionary,"Hotels, Restaurants & Leisure",Argentina
tabocas.com.br,18651,500GB,20/12/2024 13:11,"Corporate & Business Data, Personal Identifiable Information (PII), System & Infrastructure Data, Intellectual Property (IP) & Research Data",Industrials,Construction & Engineering,Brazil
www.tekni-plex.com,24207,424GB,13/12/2024 9:25,"Authentication & Credential Data, Corporate & Business Data, Financial & Payment Data, Personal Identifiable Information (PII)",Materials,Paper & Packaging,United States
planetgroup.co.il,19729,125 GB,18/12/2024 9:05,"Corporate & Business Data, Financial & Payment Data",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Israel
nbleisuretrust.org,21129,73 GB,14/12/2024 14:32,Corporate & Business Data,Consumer Discretionary,Consumer Services,United Kingdom
redknee.com,20033,15 GB,14/12/2024 14:24,"Authentication & Credential Data, Corporate & Business Data, Communication & Social Data, System & Infrastructure Data",Information Technology,Software,Canada
medisecure.com.au,18995,1.9 TB,14/12/2024 14:23,"Medical & Health Records (PHI), System & Infrastructure Data",Health Care,Health Care Technology,Australia
choicemg.com,19969,130 GB,14/12/2024 14:20,Corporate & Business Data,Health Care,Health Care Providers & Services,United States
www.specialtree.com,19546,300GB,17/10/2024 13:53,Medical & Health Records (PHI),Health Care,Health Care Providers & Services,United States
scania.pl,20615,1.2TB,16/12/2024 9:46,Corporate & Business Data,Industrials,Machinery,Poland
www.aflak.com.sa,19972,20GB,12/12/2024 12:18,"Corporate & Business Data, Financial & Payment Data, System & Infrastructure Data, Dark Web & Underground Economy Data",Consumer Discretionary,Household Durables,South Africa
Levinlaw.com,19758,35 TB,29/11/2024 20:19,"Personal Identifiable Information (PII), Medical & Health Records (PHI), Corporate & Business Data",Financials,Diversified Financial Services,United States
recope.go.cr,21791,240 GB,9/12/2024 10:38,"Corporate & Business Data, System & Infrastructure Data",Energy,Oil & Gas Refining & Marketing,Costa Rica
tectaamerica.com,19301,1.2TB,10/12/2024 16:46,"Personal Identifiable Information (PII), Financial & Payment Data, Medical & Health Records (PHI), Corporate & Business Data, Authentication & Credential Data",Industrials,Commercial Services & Supplies,United States
greenscape.us.com,20370,236GB,10/12/2024 10:36,"Financial & Payment Data, Corporate & Business Data",Industrials,Commercial Services & Supplies,United States
womenscare.com,18522,141 GB,10/12/2024 10:20,"Personal Identifiable Information (PII), Medical & Health Records (PHI), Corporate & Business Data",Health Care,Health Care Providers & Services,United States
mpdory.com,20211,*GB,25/11/2024 14:06,Corporate & Business Data,Industrials,Construction Materials,United States
inia.es,19019,112GB,9/12/2024 9:56,"Intellectual Property (IP) & Research Data, Government & Military Data",Industrials,Commercial & Professional Services,Spain
pro-mec.com,19093,26 GB,6/12/2024 8:53,Corporate & Business Data,Industrials,Construction & Engineering,Italy
hanwhacimarron.com,19346,200GB,5/12/2024 11:46,Intellectual Property (IP) & Research Data,Industrials,Aerospace & Defense,United States
frigopesca.com.ec,17330,1TB,4/12/2024 22:49,"Personal Identifiable Information (PII), Corporate & Business Data, System & Infrastructure Data",Consumer Staples,Packaged Foods & Meats,Ecuador
islandphoto.com,18338,121GB,4/12/2024 15:52,"Personal Identifiable Information (PII), Financial & Payment Data, Corporate & Business Data",Consumer Discretionary,Media,United States
www.bluco.com,27191,45GB,7/11/2024 21:21,Corporate & Business Data,Industrials,Machinery,United States
www.d47.org,18894,600GB,31/10/2024 19:10,Personal Identifiable Information (PII),Consumer Discretionary,Consumer Services,United States
troxlerlabs.com,19401,300GB,4/12/2024 14:35,System & Infrastructure Data,Industrials,Machinery,United States
westbornmarket.com,19107,26GB,3/12/2024 23:39,"Corporate & Business Data, Financial & Payment Data, Personal Identifiable Information (PII)",Consumer Staples,Food Retail,United States
www.marietta-city.org,17759,500GB,3/12/2024 13:23,"Personal Identifiable Information (PII), Corporate & Business Data",Consumer Discretionary,Consumer Services,United States
3ccaresystems.com,21620,100GB,19/11/2024 8:49,"Medical & Health Records (PHI), Corporate & Business Data",Health Care,Health Care Technology,Germany
comarchs.com,26454,615 GB,11/11/2024 9:30,Corporate & Business Data,Industrials,Commercial Services & Supplies,United States
www.sefiso-atlantique.fr,20086,95 GB,3/12/2024 18:38,Corporate & Business Data,Real Estate,Real Estate Development,France
www.wsgcpa.com,20522,116 GB,3/12/2024 13:05,Corporate & Business Data,Financials,Diversified Financial Services,United States
www.goethe-university-frankfurt.de,17925,180 GB,3/12/2024 12:58,"Intellectual Property (IP) & Research Data, Corporate & Business Data",Consumer Discretionary,Education Services,Germany
www.dalgroup.com,18356,55 GB,3/12/2024 12:56,Corporate & Business Data,Consumer Staples,Food Products,Sudan
www.kiswire.com,19079,58 GB,3/12/2024 12:55,Corporate & Business Data,Materials,Steel,South Korea
www.giorgiovisconti.it,17103,40 GB,3/12/2024 12:53,Corporate & Business Data,Consumer Discretionary,Consumer Durables & Apparel,Italy
www.fibrogen.com,17357,75 GB,3/12/2024 12:36,Intellectual Property (IP) & Research Data,Health Care,Biotechnology,United States
www.iscinc93.com,17428,77 GB,3/12/2024 12:33,Corporate & Business Data,Industrials,Commercial Services & Supplies,United States
KHKKLOW.com,19732,692 Gb,2/12/2024 18:38,Corporate & Business Data,Financials,Diversified Financial Services,Italy
costelloeye.com,19398,50GB,1/12/2024 17:11,"Personal Identifiable Information (PII), Medical & Health Records (PHI)",Health Care,Health Care Providers & Services,United States
tascosaofficemachines.com,17542,46GB,1/12/2024 17:05,"Financial & Payment Data, Corporate & Business Data, Personal Identifiable Information (PII)",Information Technology,"Technology Hardware, Storage & Peripherals",United States
qualitybillingservice.com,18056,133GB,1/12/2024 17:00,"Financial & Payment Data, Medical & Health Records (PHI), Corporate & Business Data",Health Care,Health Care Technology,United States
everde.com,19101,317GB,1/12/2024 16:55,"Personal Identifiable Information (PII), Corporate & Business Data",Consumer Staples,Household Products,United States
internetway.com.br,17432,28GB,1/12/2024 16:10,System & Infrastructure Data,Communication Services,Telecommunication Services,Brazil
ppotts.com,18257,*GB,28/11/2024 16:26,"Corporate & Business Data, System & Infrastructure Data, Intellectual Property (IP) & Research Data",Information Technology,Software,United States
corenroll.com,20031,205 GB,27/11/2024 17:54,"Personal Identifiable Information (PII), Financial & Payment Data, Authentication & Credential Data, Corporate & Business Data, System & Infrastructure Data",Information Technology,Software,United States
tappi.org,20389,100Gb,27/11/2024 17:18,"Corporate & Business Data, Intellectual Property (IP) & Research Data",Materials,Paper & Forest Products,United States
alleghenycontract.com,20409,100Gb,27/11/2024 17:15,Corporate & Business Data,Energy,Energy Equipment & Services,United States
times-supermarket.com,21768,280GB,27/11/2024 16:10,Corporate & Business Data,Consumer Staples,Food Retail,United States
wheelerassoc.com,21380,*GB,27/11/2024 15:04,"Financial & Payment Data, Corporate & Business Data, System & Infrastructure Data",Financials,Commercial Services & Supplies,United States
gronercrm.com.br,20598,822 GB,27/11/2024 12:29,"Corporate & Business Data, Intellectual Property (IP) & Research Data, System & Infrastructure Data",Information Technology,Software,Brazil
osmedica.com.ar,22003,*GB,27/11/2024 6:42,"Personal Identifiable Information (PII), Medical & Health Records (PHI)",Health Care,Health Care Providers & Services,Argentina
facilcreditos.co,19122,70 GB,27/11/2024 2:54,"Corporate & Business Data, Financial & Payment Data",Financials,Consumer Finance,Colombia
www.bent-tree.com,19157,57 GB,26/11/2024 8:10,GICS Sector: Real Estate,Real Estate,Real Estate Management & Development,United States
www.aras-group.ae,20525,70GB,25/11/2024 23:29,Corporate & Business Data,Real Estate,Real Estate Management & Development,United Arab Emirates
bolognafc.it,20603,200Gb,19/11/2024 19:07,"Personal Identifiable Information (PII), Financial & Payment Data, Corporate & Business Data, Medical & Health Records (PHI)",Communication Services,Media,Italy
walkingtree.org,23418,?,26/11/2024 9:43,"Personal Identifiable Information (PII), Financial & Payment Data",Consumer Discretionary,Consumer Services,India
reliv.la,19606,30 GB,26/11/2024 8:19,"Medical & Health Records (PHI), Corporate & Business Data",Health Care,Health Care Technology,Mexico
OfficeZilla.com,20675,*GB,26/11/2024 2:43,Corporate & Business Data,Industrials,Commercial Services & Supplies,United States
cal-tool.com,21229,70GB,22/11/2024 21:17,"Corporate & Business Data, Financial & Payment Data",Industrials,Construction Materials,United States
karberinsulation.com,21859,*GB,25/11/2024 20:18,"Financial & Payment Data, Corporate & Business Data",Industrials,Construction & Engineering,Hungary
minneapolisparks.org,21982,235GB,25/11/2024 15:44,"Financial & Payment Data, Corporate & Business Data, Personal Identifiable Information (PII)",Real Estate,Real Estate Management & Development,United States
yunker.com,21370,309GB,25/11/2024 15:38,"Financial & Payment Data, Corporate & Business Data",Industrials,Commercial Services & Supplies,United States
dienesusa.com,21862,44GB,25/11/2024 15:09,"Financial & Payment Data, Corporate & Business Data, Intellectual Property (IP) & Research Data, Personal Identifiable Information (PII)",Industrials,Machinery,United States
parkleigh.com,21349,5GB,25/11/2024 15:05,Corporate & Business Data,Consumer Discretionary,Specialty Retail,United States
isd109.org,21961,45GB,25/11/2024 14:53,"Financial & Payment Data, Corporate & Business Data",Consumer Discretionary,Consumer Services,United States
coppelltx.gov,20488,442GB,25/11/2024 14:41,"Financial & Payment Data, Corporate & Business Data",Public Sector,Government Services,United States
www.itlindia.com,21294,70 GB,25/11/2024 13:50,Corporate & Business Data,Information Technology,Internet Software & Services,India
blr.com,22151,1.1TB,22/11/2024 15:42,Corporate & Business Data,Information Technology,Software,India
curenta.com,20697,*GB,21/11/2024 18:53,"Medical & Health Records (PHI), Corporate & Business Data, System & Infrastructure Data",Health Care,Health Care Technology,Israel
www.damcapital.in,23152,92GB,21/11/2024 8:08,"Corporate & Business Data, Financial & Payment Data",Financials,Capital Markets,India
scalar.co.il,22082,12 GB,20/11/2024 17:19,Corporate & Business Data,Health Care,Health Care Equipment & Supplies,Israel
polaraire.com,19835,37GB,19/11/2024 22:45,Corporate & Business Data,Industrials,Commercial Services & Supplies,United States
tempaircompany.com,24156,40GB,19/11/2024 12:58,Corporate & Business Data,Industrials,Construction & Engineering,United States
smawins.net,22055,33GB,19/11/2024 12:07,Corporate & Business Data,Industrials,Aerospace & Defense,United States
thinkecs.com,23606,27GB,19/11/2024 9:51,"Corporate & Business Data, System & Infrastructure Data",Information Technology,IT Services,United States
citywestcommercials.co.uk,24201,12GB,19/11/2024 9:32,"Corporate & Business Data, System & Infrastructure Data",Industrials,Trading Companies & Distributors,United Kingdom
hartmannbund.de,24716,12GB,19/11/2024 9:30,"Personal Identifiable Information (PII), Authentication & Credential Data",Health Care,Health Care Providers & Services,Germany
brylesresearch.com,24106,8GB,19/11/2024 9:27,Corporate & Business Data,Real Estate,Real Estate Services,United States
Thebike.com,24766,?,19/11/2024 8:41,Corporate & Business Data,Consumer Discretionary,"Hotels, Restaurants & Leisure",United States
interborosd.org,22148,1.1TB,19/11/2024 8:38,Personal Identifiable Information (PII),Consumer Discretionary,Consumer Services,United States
wulffco.com,23384,32GB,18/11/2024 20:58,Corporate & Business Data,Consumer Discretionary,Auto Components,United States
www.depewgillen.com,6547,1500 GB,30/10/2024 22:39,"Corporate & Business Data, Financial & Payment Data, Authentication & Credential Data",Health Care,Health Care Providers & Services,United States
waive.com.au,21895,30 GB,18/11/2024 11:41,Corporate & Business Data,Information Technology,Software,Australia
Jornstax.com,21384,60 GB,18/11/2024 10:57,"Financial & Payment Data, Corporate & Business Data",Financials,Diversified Financial Services,United States
allconstructiongroupwv.com,24462,122GB,18/11/2024 10:54,"Financial & Payment Data, Corporate & Business Data, Personal Identifiable Information (PII)",Industrials,Construction & Engineering,United States
sealevelinc.com,22611,235GB,18/11/2024 7:17,"Corporate & Business Data, Personal Identifiable Information (PII)",Industrials,Construction & Engineering,United States
jergenspiping.com,24200,18GB,18/11/2024 6:21,Corporate & Business Data,Industrials,Construction & Engineering,Norway
totaldevelopmentsolutions.com,21262,85GB,16/11/2024 11:41,Corporate & Business Data,Industrials,Construction & Engineering,United Kingdom
potteau.com,22576,13GB,15/11/2024 18:32,Corporate & Business Data,Industrials,Commercial Services & Supplies,Belgium
jhs.co.uk,24701,16GB,15/11/2024 18:21,Corporate & Business Data,Consumer Discretionary,Consumer Durables & Apparel,United Kingdom
Medigroup.ca,27525,500gb,3/11/2024 10:57,"Personal Identifiable Information (PII), Medical & Health Records (PHI), Financial & Payment Data, Authentication & Credential Data",Health Care,Health Care Providers & Services,Canada
tolbertlegal.com,26547,260 GB,11/11/2024 9:39,"Corporate & Business Data, Financial & Payment Data, Personal Identifiable Information (PII)",Financials,Insurance,United States
nynewspapers.com,27535,280 GB,11/11/2024 9:15,"Corporate & Business Data, Financial & Payment Data",Communication Services,Media,United States
bartleycorp.com,27472,190GB,8/11/2024 20:21,"Corporate & Business Data, Financial & Payment Data",Industrials,Construction Materials,United States
interlabel.be,28948,7.8GB,8/11/2024 16:55,Corporate & Business Data,Industrials,Commercial Printing,Belgium
del-electric.com,27858,143GB,7/11/2024 22:38,"Corporate & Business Data, Financial & Payment Data, Personal Identifiable Information (PII)",Industrials,Construction & Engineering,Italy
bitquail.com,26799,112GB,5/11/2024 13:25,"Corporate & Business Data, System & Infrastructure Data",Information Technology,Software,Netherlands
geminiindustriesinc.com,27762,80Gb,29/10/2024 12:27,"Corporate & Business Data, Financial & Payment Data, System & Infrastructure Data",Materials,Chemicals,United States
www.cenergica.com,28135,215GB,7/11/2024 21:20,Corporate & Business Data,Utilities,Independent Power Producers & Energy Traders,El Salvador
www.fdc.ie,30090,10GB,7/11/2024 21:18,Corporate & Business Data,Financials,Diversified Financial Services,Ireland
nelconinc.biz,28950,*GB,7/11/2024 20:04,"Financial & Payment Data, Corporate & Business Data",Industrials,Construction Materials,United States
www.msdl.ca,27997,1.42Tb,6/11/2024 22:37,Corporate & Business Data,Industrials,Commercial Services & Supplies,Canada
arcoexc.com,29752,104GB,6/11/2024 11:59,"Financial & Payment Data, Corporate & Business Data",Industrials,Construction & Engineering,United Arab Emirates
brandenburgerplumbing.com,23451,55GB,6/11/2024 11:37,"Financial & Payment Data, Corporate & Business Data",Industrials,Construction & Engineering,Australia
sector5.ro,28772,*GB,5/11/2024 16:47,"Personal Identifiable Information (PII), Communication & Social Data, Government & Military Data",Public Sector,Government Services,Romania 
metroelectric.com,28141,580GB,5/11/2024 23:21,Corporate & Business Data,Industrials,Construction & Engineering,United States
pacificglazing.com,29869,53GB,5/11/2024 21:31,"Corporate & Business Data, Financial & Payment Data, Personal Identifiable Information (PII)",Industrials,Construction & Engineering,Canada
nwhealthporter.com,27109,199GB,5/11/2024 21:23,Medical & Health Records (PHI),Health Care,Health Care Providers & Services,United States
apoyoconsultoria.com,29204,65 GB,5/11/2024 11:35,Corporate & Business Data,Financials,Capital Markets,Peru
sundt.com,27728,*GB,4/11/2024 21:52,"Financial & Payment Data, Personal Identifiable Information (PII), Authentication & Credential Data, Corporate & Business Data, Intellectual Property (IP) & Research Data",Industrials,Construction & Engineering,Norway
www.mssupply.com,29933,196GB,4/11/2024 16:07,Corporate & Business Data,Industrials,Trading Companies & Distributors,United States
www.drbutlerandassociates.com,26500,92GB,4/11/2024 16:03,Medical & Health Records (PHI),Health Care,Health Care Providers & Services,United States
www.schweiker.de,30696,198GB,4/11/2024 15:46,Corporate & Business Data,Industrials,Building Products,Germany
kenanasugarcompany.com,28450,*GB,4/11/2024 15:22,Corporate & Business Data,Consumer Staples,Food Products,Sudan
goodline.com.au,30546,600 gb,4/11/2024 15:01,Corporate & Business Data,Industrials,Construction & Engineering,Australia
maxdata.com.br,30451,*GB,4/11/2024 14:51,Corporate & Business Data,Industrials,Construction & Engineering,Brazil
redphoenixconstruction.com,28039,1GB,4/11/2024 9:08,"Financial & Payment Data, Corporate & Business Data",Financials,Diversified Financial Services,Canada
csucontracting.com,30497,198GB,4/11/2024 8:24,Corporate & Business Data,Industrials,Construction & Engineering,United States
lambertstonecommercial.com,30183,10GB,3/11/2024 23:34,Corporate & Business Data,Industrials,Construction Materials,United Kingdom
caseconstruction.com,27431,17GB,3/11/2024 23:07,Corporate & Business Data,Industrials,Construction & Engineering,United States
krigerconstruction.com,28044,82GB,3/11/2024 22:49,Corporate & Business Data,Industrials,Construction & Engineering,United States
bravodigitaltrader.co.uk,31190,25 GB,2/11/2024 13:32,Corporate & Business Data,Financials,Insurance,United Kingdom
lighthouseelectric.com,30331,41GB,1/11/2024 11:27,"Financial & Payment Data, Corporate & Business Data",Industrials,Construction & Engineering,United States
www.rosito-bisani.com,31222,105 GB,1/11/2024 11:57,Corporate & Business Data,Industrials,Machinery,United States
www.ua4rent.com,32377,71 GB,1/11/2024 11:54,Corporate & Business Data,Real Estate,Real Estate Management & Development,United States
www.usm.cl,31802,46 GB,1/11/2024 11:52,"Corporate & Business Data, Intellectual Property (IP) & Research Data",Education,Educational Services,Chile
www.tigre.gob.ar,30409,76 GB,1/11/2024 11:50,Corporate & Business Data,Real Estate,Real Estate Management & Development,Argentina
www.tetco-group.com,33667,27 GB,1/11/2024 11:48,"Corporate & Business Data, Intellectual Property (IP) & Research Data",Energy,Energy Equipment & Services,South Africa
www.fatboysfleetandauto.com,32576,200 GB,1/11/2024 11:45,Corporate & Business Data,Industrials,Auto Components,United States
www.sym-global.com,30194,265 GB,1/11/2024 11:44,Corporate & Business Data,Consumer Discretionary,Automobiles,Taiwan
eap.gr,33834,813 GB,1/11/2024 14:00,"Corporate & Business Data, Financial & Payment Data, Personal Identifiable Information (PII)",Communication Services,Education Services,Greece
www.mabeglobal.com,33823,1.5 TB,31/10/2024 13:18,Corporate & Business Data,Consumer Discretionary,Household Durables,Mexico
